Song_Id,Track Name,Artist_name,URL,StateID,GenreID,StateID,song_length
8368,All We Know,The Chainsmokers,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,,2,15,99381
8369,Fake Love,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,,9,42,137534
8370,By Your Side,Jonas Blue,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,,8,42,213890
8371,Traidora,Gente De Zona,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c,,2,35,270095
8372,Sigo Extrañándote,J Balvin,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,,8,10,223607
8373,Quiero Que Sepas,Juan Magán,https://open.spotify.com/track/0fm7fJ4aZv6Wx0klIcyXPz,,5,27,214366
8374,Sin Contrato - Remix,Maluma,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt,,4,47,172292
8375,Hermosa Ingrata,Juanes,https://open.spotify.com/track/3H0Vda4LvcNlwRQpNd8MHJ,,7,35,175072
8376,Stitches,Shawn Mendes,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,,9,42,176982
8377,I Got You,Bebe Rexha,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,,7,45,268758
8378,La Carretera,Prince Royce,https://open.spotify.com/track/2yvjjJrWzVzA2zg4VsoEmo,,9,35,252586
8379,Tu jardín con enanitos,Melendi,https://open.spotify.com/track/6yCjU5j6YHbux2VQCBTTE1,,10,5,284421
8380,All of Me,John Legend,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE,,4,11,306782
8381,Picky,Joey Montana,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx,,5,3,376058
8382,Bailando - Spanish Version,Enrique Iglesias,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,,6,5,114242
8383,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8,,3,31,178747
8384,Hasta la Raíz,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,,5,42,237296
8385,Pa Que Me Invitan - Spanglish Version,Jencarlos,https://open.spotify.com/track/2VRssqds7rRNb4eaG9FaY8,,10,19,301627
8386,Caminar de Tu Mano,Río Roma,https://open.spotify.com/track/7cCRlUf8ayOJtTlWN7g8Ni,,6,47,242555
8387,La Ocasión - Remix,DJ Luian,https://open.spotify.com/track/1M9gupJZxS3LdK8R6UZfYH,,3,42,263344
8388,Una en un Millón - Remix,Alexis y Fido,https://open.spotify.com/track/2BesEfIHzUb7viZwUkSAhE,,9,5,200812
8389,Black Beatles,Rae Sremmurd,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,,10,32,298736
8390,Too Good,Drake,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,,6,16,199366
8391,Olvídame y Pega la Vuelta,Jennifer Lopez,https://open.spotify.com/track/2tergQtVsHUBYlL76Kx93c,,7,25,354533
8392,Un Polvo,Maluma,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi,,7,37,266936
8393,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,https://open.spotify.com/track/15kZDQoTtpkya2kG8ZPJoi,,4,2,146076
8394,Hola,Joey Montana,https://open.spotify.com/track/03h8eaVgdJJ14cCKiO4ONX,,3,35,173008
8395,Tú Sí Sabes Quererme,Natalia Lafourcade,https://open.spotify.com/track/6p3yxt0uJJshAS3CT0znQg,,6,5,146390
8396,Counting Stars,OneRepublic,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T,,10,34,298887
8397,Weak,AJR,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,,9,36,225697
8398,Privado,Rvssian,https://open.spotify.com/track/11zRKpjEZwmcBBBGzB4pMn,,2,10,503687
8399,Creo en Ti,Reik,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn,,6,10,163631
8400,Million Reasons,Lady Gaga,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ,,6,4,213438
8401,Despacito (Featuring Daddy Yankee),Luis Fonsi,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,,2,24,336587
8402,El Amante,Nicky Jam,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,,2,6,259970
8403,Shape of You,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,,10,41,147888
8404,Reggaetón Lento (Bailemos),CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,,7,5,179331
8405,Otra Vez (feat. J Balvin),Zion & Lennox,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,,5,23,116610
8406,Chantaje,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,,5,42,192075
8407,Vacaciones,Wisin,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,,1,24,285884
8408,Safari,J Balvin,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,,3,2,151196
8409,Ay Mi Dios,IAmChino,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,,1,34,200864
8410,Me Rehúso,Danny Ocean,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,,1,8,276363
8411,Vente Pa' Ca,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,,2,4,221204
8412,Me Llamas (feat. Maluma) - Remix,Piso 21,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,,3,5,205357
8413,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,,10,42,220029
8414,Dile Que Tu Me Quieres,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,,9,42,304181
8415,Traicionera,Sebastian Yatra,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,,10,28,144573
8416,Let Me Love You,DJ Snake,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,,2,6,68545
8417,Chillax,Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,,4,24,299003
8418,Andas En Mi Cabeza,Chino & Nacho,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,,10,33,128870
8419,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,,2,5,191634
8420,La Bicicleta,Carlos Vives,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,,4,11,134954
8421,Te Quiero Pa´Mi,Don Omar,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,,8,21,207490
8422,La Rompe Corazones,Daddy Yankee,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,,6,16,606772
8423,Gyal You A Party Animal - Remix,Charly Black,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,,8,42,285074
8424,Don't Wanna Know,Maroon 5,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,,7,31,272230
8425,Closer,The Chainsmokers,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,,4,41,213106
8426,One Dance,Drake,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,,8,16,198844
8427,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,,4,42,120372
8428,Bailame Despacio,Xantos,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,,10,5,224211
8429,My Way,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,,9,5,430283
8430,Paris,The Chainsmokers,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,,2,10,207957
8431,Shaky Shaky,Daddy Yankee,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,,2,23,231502
8432,I Feel It Coming,The Weeknd,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,,8,14,149002
8433,24K Magic,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,,9,5,240640
8434,Starboy,The Weeknd,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,,6,34,255976
8435,Borro Cassette,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,,10,33,254432
8436,Traicionera - Remix,Sebastian Yatra,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,,9,8,199993
8437,Cuatro Babys,Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,,9,5,172292
8438,Desde Esa Noche,Thalía,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,,7,23,304042
8439,Manicomio,Cosculluela,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz,,4,6,217060
8440,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,,4,27,423000
8441,Fuego,Juanes,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,,4,7,280218
8442,In the Name of Love,Martin Garrix,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,,10,43,337293
8443,Scared to Be Lonely,Martin Garrix,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,,4,16,239386
8444,Just Hold On,Steve Aoki,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,,4,10,195709
8445,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,,5,11,199993
8446,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,,4,43,159869
8447,Ando buscando,Carlos Baute,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,,7,47,182834
8448,Cold Water (feat. Justin Bieber & MØ),Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,,9,42,94180
8449,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,,4,46,264661
8450,Alguien Robo,Sebastian Yatra,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,,1,15,191136
8451,Side To Side,Ariana Grande,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,,5,11,300001
8452,Al Filo de Tu Amor,Carlos Vives,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E,,2,6,251297
8453,Lumbra,Cali Y El Dandee,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK,,9,31,226115
8454,Sé Que Te Duele,Alejandro Fernandez,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,,5,5,232524
8455,DUELE EL CORAZON,Enrique Iglesias,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,,7,10,193654
8456,La Gozadera,Gente De Zona,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,,4,23,259878
8457,Castle on the Hill,Ed Sheeran,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,,9,10,292386
8458,Soy Peor,Bad Bunny,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,,7,35,231085
8459,Hear Me Now,Alok,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,,1,34,226115
8460,Bobo,J Balvin,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,,2,31,175856
8461,Chained To The Rhythm,Katy Perry,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi,,6,46,249208
8462,Si Me Dices Que Si (feat. Nicky Jam),Cosculluela,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8,,4,35,811351
8463,Ya No Me Duele Más - Remix,Silvestre Dangond,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA,,10,10,203764
8464,Bajo el agua,Manuel Medrano,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,,10,10,186435
8465,Photograph,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,,3,44,196963
8466,Hasta el Amanecer,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,,2,41,212509
8467,Qué Gano Olvidándote - Versión Urbana,Reik,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY,,8,43,300512
8468,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,,5,5,319507
8469,Hasta Que Se Seque el Malecón - Remix,Jacob Forever,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t,,9,44,243017
8470,Mi Tesoro (feat. Nicky Jam),Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,,8,42,176657
8471,Tan Fácil,CNCO,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC,,3,38,445776
8472,Encantadora - Remix,Yandel,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS,,6,10,200527
8473,Baila Conmigo,Juan Magán,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ,,7,5,380342
8474,Treat You Better,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,,5,47,259785
8475,Deja Que Te Bese,Alejandro Sanz,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,,9,37,160104
8476,Por Fin Te Encontré,Cali Y El Dandee,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,,9,5,331154
8477,Enamorándonos,Cabas,https://open.spotify.com/track/0aywfeIr0tmhLZJxzqOhzP,,1,34,334553
8478,Shed a Light,Robin Schulz,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,,6,16,99474
8479,El Chisme,Reykon,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,,3,8,187454
8480,Te Vas,Ozuna,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU,,10,15,217524
8481,Una y otra vez,Manuel Medrano,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G,,10,41,279406
8482,Call On Me - Ryan Riback Extended Remix,Starley,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,,1,17,253283
8483,Thinking Out Loud,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,,9,37,218697
8484,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,,1,48,443310
8485,Say You Won't Let Go,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,,2,10,298840
8486,Gyal You A Party Animal,Charly Black,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b,,9,10,258533
8487,Cheap Thrills,Sia,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,,1,10,252865
8488,Ruleta Rusa,Kevin Roldan,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH,,3,14,296007
8489,Noche Loca,Marama,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD,,8,4,122984
8490,Cake By The Ocean,DNCE,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,,8,42,153902
8491,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC,,6,29,317335
8492,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Jon Z,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G,,9,17,85356
8493,El Perdedor - The Remix,Maluma,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa,,4,46,112431
8494,Heathens,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,,8,5,259644
8495,Don't Let Me Down,The Chainsmokers,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,,10,5,156409
8496,Quisiera,CNCO,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M,,10,5,264591
8497,This Is What You Came For,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,,3,10,168762
8498,Alone,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,,2,9,208875
8499,Ya Me Enteré,Reik,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,,2,35,196127
8500,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,,8,34,248128
8501,Faded,Alan Walker,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,,4,42,118793
8502,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,,8,47,255605
8503,Stressed Out,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,,7,20,205217
8504,Caile (feat. Zion & De La Ghetto),Revol,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70,,8,3,65016
8505,De Pies a Cabeza,Maná,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7,,4,19,229940
8506,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS,,1,11,235258
8507,Para Enamorarte,CNCO,https://open.spotify.com/track/3B21fRFqPLmTd9zAlK0I8A,,9,34,174288
8508,Ride,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,,10,10,174660
8509,Hymn For The Weekend - Seeb Remix,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,,2,42,125248
8510,"How Far I'll Go - From ""Moana""",Alessia Cara,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,,5,27,312169
8511,Desde Que Estamos Juntos,Melendi,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t,,6,42,278464
8512,Love Yourself,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,,4,10,221231
8513,Locuras contigo,Rombai,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg,,9,27,170318
8514,Amor y dolor,Carlos Baute,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd,,7,5,248842
8515,Llegaste tú (feat. Reykon),Sofia Reyes,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL,,7,15,1124449
8516,Corazon De Seda (feat. Ozuna),Klasico,https://open.spotify.com/track/0uRHot8ml8U8cYVwwzMwNT,,7,11,166138
8517,Cuando Se Pone a Bailar,Rombai,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH,,6,15,129010
8518,Te Busco (feat. Nicky Jam),Cosculluela,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS,,9,38,249208
8519,On My Way,Tiësto,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe,,4,10,158406
8520,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma,,6,42,128000
8521,Que Raro,Feid,https://open.spotify.com/track/3kg9JvQe6QJFKUQCN1oIQz,,1,42,345094
8522,El Perdón,Nicky Jam,https://open.spotify.com/track/7qCAVkHWZkF44OzOUKf8Cr,,6,23,280764
8523,Me Ama Me Odia,Ozuna,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv,,7,42,175264
8524,Vente Pa' Ca - Urban Remix,Ricky Martin,https://open.spotify.com/track/3pI6VigoXHkcL3VYLJfBhq,,1,18,265636
8525,Middle,DJ Snake,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,,10,38,262199
8526,Solo Dance,Martin Jensen,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,,5,35,252958
8527,The Scientist,Coldplay,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,,8,42,174053
8528,Afuera del planeta,Manuel Medrano,https://open.spotify.com/track/71t9GoojGIMZLySI6imKFY,,1,42,354568
8529,Perfect Strangers,Jonas Blue,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,,7,12,531644
8530,Nunca Me Olvides,Yandel,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8,,10,8,130124
8531,Caraluna,Bacilos,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,,9,27,192168
8532,Se Acabó,Sanluis,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf,,1,2,289785
8533,Sin Contrato,Maluma,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN,,5,5,227039
8534,Materialista,Silvestre Dangond,https://open.spotify.com/track/3jqSBJ8I20iUN0Bw8NA5xQ,,5,17,151486
8535,Trumpets,Sak Noel & Salvi,https://open.spotify.com/track/5dH7o4TP3HYLvCjo4QAhhv,,3,48,297819
8536,Me Voy Enamorando - Remix,Chino & Nacho,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,,3,5,202397
8537,La Bicicleta - Remix,Carlos Vives,https://open.spotify.com/track/7IRuf7FrdQvOGs0g9mSNGr,,8,2,218096
8538,All Night,The Vamps,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,,9,42,176065
8539,Sugar,Maroon 5,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,,2,22,192725
8540,Starving,Hailee Steinfeld,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,,10,28,252818
8541,Bad Things (with Camila Cabello),Machine Gun Kelly,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,,5,40,211200
8542,Work from Home,Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,,1,35,400497
8543,Dueles,Jesse & Joy,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,,4,34,178050
8544,Pumped Up Kicks,Foster The People,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,,6,40,210860
8545,Me llamas,Piso 21,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,,2,35,211931
8546,Encantadora,Yandel,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,,4,13,180244
8547,El Perdedor,Maluma,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,,3,42,247013
8548,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,,6,35,182276
8549,Sofia,Alvaro Soler,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb,,6,42,422871
8550,Sorry,Justin Bieber,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,,8,10,223747
8551,Work,Rihanna,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,,2,38,139415
8552,Bajito,Jencarlos,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl,,4,44,280764
8553,Hello,Karol G,https://open.spotify.com/track/1PGENMzwUy16wlpZiuLS65,,3,2,331348
8554,Issues,Julia Michaels,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,,2,10,232829
8555,Mercy,Shawn Mendes,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,,7,29,104954
8556,Otra Copa (feat. Farruko),Justin Quiles,https://open.spotify.com/track/5KX51uLJYo1S1MmITG7lHD,,5,24,227694
8557,Quiero Que Vuelvas,Alejandro Fernandez,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,,3,10,221332
8558,Hermosa Ingrata,Juanes,https://open.spotify.com/track/3H0Vda4LvcNlwRQpNd8MHJ,,9,11,299723
8559,Ginza,J Balvin,https://open.spotify.com/track/5N8nNuTmIzkZOfcxXlygUw,,8,10,167648
8560,Bailando - Spanish Version,Enrique Iglesias,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,,7,44,117400
8561,El Chisme (feat. J Alvarez & Kevin Roldan) - Remix,Reykon,https://open.spotify.com/track/58EQDn2K9Gyj68YIckOLrN,,9,31,217060
8562,All of Me,John Legend,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE,,6,6,172512
8563,Si Ella Quisiera - Remix,Justin Quiles,https://open.spotify.com/track/0A2h9QjoPdbVwa9LFiijqM,,1,22,328518
8564,Nota de Amor,Wisin,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1,,8,5,206761
8565,Quédate,Manuel Medrano,https://open.spotify.com/track/5XXxxfDWGvI6OaXPEniklV,,9,44,287226
8566,Pa Ti,Bad Bunny,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU,,10,10,288624
8567,By Your Side,Jonas Blue,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,,6,4,231010
8568,I Got You,Bebe Rexha,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,,5,5,269444
8569,Tu jardín con enanitos,Melendi,https://open.spotify.com/track/6yCjU5j6YHbux2VQCBTTE1,,3,5,334553
8570,Fake Love,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,,10,21,207795
8571,Héroe Favorito,Romeo Santos,https://open.spotify.com/track/6RFJxVj9tL0Xrd3Jve4Vo4,,4,43,210894
8572,Lean On (feat. MØ & DJ Snake),Major Lazer,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,,9,19,299885
8573,Traidora,Gente De Zona,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c,,8,18,184215
8574,Sigo Extrañándote,J Balvin,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,,6,42,170631
8575,Me Reclama,Mambo Kingz,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg,,7,5,329848
8576,Sin Contrato - Remix,Maluma,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt,,3,10,204800
8577,Pa Que Me Invitan - Spanglish Version,Jencarlos,https://open.spotify.com/track/2VRssqds7rRNb4eaG9FaY8,,7,41,203040
8578,Black Beatles,Rae Sremmurd,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,,2,42,266286
8579,Picky,Joey Montana,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx,,2,27,461241
8580,Obsesionado,Farruko,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1,,1,4,204836
8581,Ya No Me Duele Más,Silvestre Dangond,https://open.spotify.com/track/4JnJ9ACXmtLkpH61ZvFSaM,,6,35,160728
8582,Hasta la Raíz,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,,3,8,221704
