user_id,Song_Id,songrating
72faccda324c80af5a943b617e5558088d5e9156,3149,5
72faccda324c80af5a943b617e5558088d5e9156,4514,2
72faccda324c80af5a943b617e5558088d5e9156,3272,3
72faccda324c80af5a943b617e5558088d5e9156,5480,5
fb2f2c0e39e233622c300c232a6287738007e34a,2900,2
fb2f2c0e39e233622c300c232a6287738007e34a,5433,1
fb2f2c0e39e233622c300c232a6287738007e34a,6615,2
fb2f2c0e39e233622c300c232a6287738007e34a,7930,3
fb2f2c0e39e233622c300c232a6287738007e34a,2908,4
fb2f2c0e39e233622c300c232a6287738007e34a,2493,4
fb2f2c0e39e233622c300c232a6287738007e34a,9346,1
fb2f2c0e39e233622c300c232a6287738007e34a,9955,2
fb2f2c0e39e233622c300c232a6287738007e34a,9907,3
fb2f2c0e39e233622c300c232a6287738007e34a,1218,2
fb2f2c0e39e233622c300c232a6287738007e34a,6991,4
fb2f2c0e39e233622c300c232a6287738007e34a,8254,4
fb2f2c0e39e233622c300c232a6287738007e34a,8825,3
fb2f2c0e39e233622c300c232a6287738007e34a,9659,1
fb2f2c0e39e233622c300c232a6287738007e34a,2592,1
fb2f2c0e39e233622c300c232a6287738007e34a,2022,2
fb2f2c0e39e233622c300c232a6287738007e34a,2950,4
fb2f2c0e39e233622c300c232a6287738007e34a,84,4
fb2f2c0e39e233622c300c232a6287738007e34a,7739,5
fb2f2c0e39e233622c300c232a6287738007e34a,6864,1
fb2f2c0e39e233622c300c232a6287738007e34a,7706,4
fb2f2c0e39e233622c300c232a6287738007e34a,5936,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,8890,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4245,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,1965,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6318,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4143,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6642,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,231,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,3449,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,162,5
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,3438,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,8742,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,9790,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6226,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,703,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,3375,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6270,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,7656,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,3173,5
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,772,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4868,5
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,9261,5
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6962,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,9580,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,8301,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,5425,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,2654,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,414,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4452,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,5139,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,2864,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4297,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4350,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,39,2
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,7528,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,9703,5
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,2602,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,212,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,7102,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,9843,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4102,3
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,4324,1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,8030,4
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,6264,5
b7e8058333e5cd56fce818c6701e354ca9350321,4395,2
b7e8058333e5cd56fce818c6701e354ca9350321,6598,4
b7e8058333e5cd56fce818c6701e354ca9350321,6385,1
b7e8058333e5cd56fce818c6701e354ca9350321,8116,3
b7e8058333e5cd56fce818c6701e354ca9350321,2651,4
b7e8058333e5cd56fce818c6701e354ca9350321,4991,1
b7e8058333e5cd56fce818c6701e354ca9350321,9599,4
b7e8058333e5cd56fce818c6701e354ca9350321,2193,3
b7e8058333e5cd56fce818c6701e354ca9350321,7907,1
b7e8058333e5cd56fce818c6701e354ca9350321,8744,1
b7e8058333e5cd56fce818c6701e354ca9350321,4898,2
b6c8205aeab398dbef83373e393cefa2ed61e33c,5564,3
b6c8205aeab398dbef83373e393cefa2ed61e33c,6519,1
b6c8205aeab398dbef83373e393cefa2ed61e33c,5083,5
b6c8205aeab398dbef83373e393cefa2ed61e33c,3336,3
b6c8205aeab398dbef83373e393cefa2ed61e33c,2499,2
b6c8205aeab398dbef83373e393cefa2ed61e33c,6515,2
b6c8205aeab398dbef83373e393cefa2ed61e33c,4133,1
b6c8205aeab398dbef83373e393cefa2ed61e33c,8088,3
b6c8205aeab398dbef83373e393cefa2ed61e33c,3241,4
b6c8205aeab398dbef83373e393cefa2ed61e33c,434,4
3600b1c31c4b777027ce8e2661936896e9a8fde3,6588,4
3600b1c31c4b777027ce8e2661936896e9a8fde3,3720,2
3600b1c31c4b777027ce8e2661936896e9a8fde3,4554,1
3600b1c31c4b777027ce8e2661936896e9a8fde3,2254,2
3600b1c31c4b777027ce8e2661936896e9a8fde3,9439,3
3600b1c31c4b777027ce8e2661936896e9a8fde3,3391,3
3600b1c31c4b777027ce8e2661936896e9a8fde3,5825,1
3600b1c31c4b777027ce8e2661936896e9a8fde3,7718,4
3600b1c31c4b777027ce8e2661936896e9a8fde3,6012,5
3600b1c31c4b777027ce8e2661936896e9a8fde3,9633,3
3600b1c31c4b777027ce8e2661936896e9a8fde3,8078,2
3600b1c31c4b777027ce8e2661936896e9a8fde3,5994,5
1debcdce1fc6c1cd34912665f8134dcff229ce9d,4865,5
1debcdce1fc6c1cd34912665f8134dcff229ce9d,2391,3
1debcdce1fc6c1cd34912665f8134dcff229ce9d,2421,5
1debcdce1fc6c1cd34912665f8134dcff229ce9d,950,1
1debcdce1fc6c1cd34912665f8134dcff229ce9d,4048,3
1debcdce1fc6c1cd34912665f8134dcff229ce9d,2863,3
1debcdce1fc6c1cd34912665f8134dcff229ce9d,6608,5
1debcdce1fc6c1cd34912665f8134dcff229ce9d,1911,4
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,9887,3
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,2208,1
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,100,1
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,2105,3
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,9830,3
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,6926,4
71c5f51e225ceaca4fa1823f0cce080624bea9e3,3507,3
71c5f51e225ceaca4fa1823f0cce080624bea9e3,3592,5
71c5f51e225ceaca4fa1823f0cce080624bea9e3,6542,3
71c5f51e225ceaca4fa1823f0cce080624bea9e3,5143,1
71c5f51e225ceaca4fa1823f0cce080624bea9e3,8775,2
71c5f51e225ceaca4fa1823f0cce080624bea9e3,346,1
71c5f51e225ceaca4fa1823f0cce080624bea9e3,9363,2
71c5f51e225ceaca4fa1823f0cce080624bea9e3,3851,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,8200,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,7268,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,2368,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,9597,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,2845,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,3179,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,1993,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,306,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,5748,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,1476,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,4818,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,3217,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,1416,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,5548,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,1804,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,5351,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,3133,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,9711,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,4208,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,1433,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,4206,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,700,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,2869,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,417,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,3985,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,1072,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,9333,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,8740,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,438,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,1374,1
a36834ff1c3910e685a9787e4d16aade6f4d3294,2201,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,44,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,8670,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,5252,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,1803,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,2665,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,6563,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,1089,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,5008,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,7205,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,5939,5
a36834ff1c3910e685a9787e4d16aade6f4d3294,2333,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,2153,4
a36834ff1c3910e685a9787e4d16aade6f4d3294,4614,3
a36834ff1c3910e685a9787e4d16aade6f4d3294,566,2
a36834ff1c3910e685a9787e4d16aade6f4d3294,5118,3
b46ca26d4ccf3a893299fad2b198af9374276d9a,738,5
b46ca26d4ccf3a893299fad2b198af9374276d9a,1154,2
b46ca26d4ccf3a893299fad2b198af9374276d9a,3524,2
b46ca26d4ccf3a893299fad2b198af9374276d9a,2918,3
b46ca26d4ccf3a893299fad2b198af9374276d9a,9212,2
41c5b7e99173ee92361de263dfc0c5481e902c16,6476,2
41c5b7e99173ee92361de263dfc0c5481e902c16,1216,4
41c5b7e99173ee92361de263dfc0c5481e902c16,4031,5
41c5b7e99173ee92361de263dfc0c5481e902c16,4205,3
41c5b7e99173ee92361de263dfc0c5481e902c16,1233,3
41c5b7e99173ee92361de263dfc0c5481e902c16,6125,2
826cb37d1226f97ccb3ba7c21a98c56fda02c120,4386,5
826cb37d1226f97ccb3ba7c21a98c56fda02c120,2305,4
826cb37d1226f97ccb3ba7c21a98c56fda02c120,5682,4
826cb37d1226f97ccb3ba7c21a98c56fda02c120,4317,3
826cb37d1226f97ccb3ba7c21a98c56fda02c120,6028,5
826cb37d1226f97ccb3ba7c21a98c56fda02c120,2353,4
826cb37d1226f97ccb3ba7c21a98c56fda02c120,6479,2
826cb37d1226f97ccb3ba7c21a98c56fda02c120,2322,3
826cb37d1226f97ccb3ba7c21a98c56fda02c120,5633,5
18d4b740d7154598cce28544412d4c5d869b7e3f,4729,3
18d4b740d7154598cce28544412d4c5d869b7e3f,298,3
18d4b740d7154598cce28544412d4c5d869b7e3f,2895,3
18d4b740d7154598cce28544412d4c5d869b7e3f,8097,3
18d4b740d7154598cce28544412d4c5d869b7e3f,4637,2
18d4b740d7154598cce28544412d4c5d869b7e3f,9457,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,3727,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,161,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,2548,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,922,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6321,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6616,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9120,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6587,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9388,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,5359,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6099,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,8091,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,8678,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,2185,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6540,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,3247,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,4516,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,5105,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,7389,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9392,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,70,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6325,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,8961,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,3022,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,4752,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9508,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,4059,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6457,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,7600,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,8932,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,7551,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,2971,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,2916,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9196,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6858,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,1507,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6102,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,478,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,9756,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,5375,1
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,6662,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,4811,5
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,7235,3
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,7844,2
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,3084,4
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,113,1
9b633384fe2be667725bedc568d50a96532deca1,7323,2
9b633384fe2be667725bedc568d50a96532deca1,2510,5
9b633384fe2be667725bedc568d50a96532deca1,6325,2
9b633384fe2be667725bedc568d50a96532deca1,6928,2
9b633384fe2be667725bedc568d50a96532deca1,1780,5
9b633384fe2be667725bedc568d50a96532deca1,3671,1
9b633384fe2be667725bedc568d50a96532deca1,8823,1
9b633384fe2be667725bedc568d50a96532deca1,6162,3
9b633384fe2be667725bedc568d50a96532deca1,1627,4
9b633384fe2be667725bedc568d50a96532deca1,6668,3
9b633384fe2be667725bedc568d50a96532deca1,2872,5
9b633384fe2be667725bedc568d50a96532deca1,9341,2
9b633384fe2be667725bedc568d50a96532deca1,744,3
9b633384fe2be667725bedc568d50a96532deca1,5201,2
9b633384fe2be667725bedc568d50a96532deca1,3522,5
9b633384fe2be667725bedc568d50a96532deca1,7357,5
9b633384fe2be667725bedc568d50a96532deca1,8230,5
9b633384fe2be667725bedc568d50a96532deca1,3442,2
9b633384fe2be667725bedc568d50a96532deca1,8415,5
9b633384fe2be667725bedc568d50a96532deca1,3701,3
9b633384fe2be667725bedc568d50a96532deca1,6362,4
9b633384fe2be667725bedc568d50a96532deca1,9343,3
9b633384fe2be667725bedc568d50a96532deca1,6946,2
9b633384fe2be667725bedc568d50a96532deca1,5228,4
9b633384fe2be667725bedc568d50a96532deca1,173,4
9b633384fe2be667725bedc568d50a96532deca1,5327,5
9b633384fe2be667725bedc568d50a96532deca1,7281,4
9b633384fe2be667725bedc568d50a96532deca1,6772,5
9b633384fe2be667725bedc568d50a96532deca1,848,5
9b633384fe2be667725bedc568d50a96532deca1,7956,1
9b633384fe2be667725bedc568d50a96532deca1,1440,3
9b633384fe2be667725bedc568d50a96532deca1,9811,5
9b633384fe2be667725bedc568d50a96532deca1,2649,5
9b633384fe2be667725bedc568d50a96532deca1,1606,4
9b633384fe2be667725bedc568d50a96532deca1,7024,2
9b633384fe2be667725bedc568d50a96532deca1,7674,5
9b633384fe2be667725bedc568d50a96532deca1,9299,1
9b633384fe2be667725bedc568d50a96532deca1,3708,1
9b633384fe2be667725bedc568d50a96532deca1,9925,1
9b633384fe2be667725bedc568d50a96532deca1,2419,2
9b633384fe2be667725bedc568d50a96532deca1,2462,4
9b633384fe2be667725bedc568d50a96532deca1,7926,3
9b633384fe2be667725bedc568d50a96532deca1,4213,4
9b633384fe2be667725bedc568d50a96532deca1,7624,2
9b633384fe2be667725bedc568d50a96532deca1,3908,1
9b633384fe2be667725bedc568d50a96532deca1,6572,3
9b633384fe2be667725bedc568d50a96532deca1,6768,5
9b633384fe2be667725bedc568d50a96532deca1,5557,4
9b633384fe2be667725bedc568d50a96532deca1,357,2
9b633384fe2be667725bedc568d50a96532deca1,6817,4
9b633384fe2be667725bedc568d50a96532deca1,518,1
9b633384fe2be667725bedc568d50a96532deca1,1784,4
9b633384fe2be667725bedc568d50a96532deca1,6148,3
4f06eea7b692965d3a571090c7c0b05a851881c8,5415,1
4f06eea7b692965d3a571090c7c0b05a851881c8,5537,4
4f06eea7b692965d3a571090c7c0b05a851881c8,2804,5
4f06eea7b692965d3a571090c7c0b05a851881c8,2674,5
4f06eea7b692965d3a571090c7c0b05a851881c8,3524,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,9308,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,2931,3
0e2a5a5a473805d1a65ef7b9dc167942de56abab,4582,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,125,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1227,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6719,3
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6327,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,3231,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,4214,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1163,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,7768,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1132,3
0e2a5a5a473805d1a65ef7b9dc167942de56abab,7641,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,3088,2
0e2a5a5a473805d1a65ef7b9dc167942de56abab,4957,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,7815,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,8914,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6811,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6457,2
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6421,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1753,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,9467,3
0e2a5a5a473805d1a65ef7b9dc167942de56abab,2117,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,6389,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1729,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,1039,3
0e2a5a5a473805d1a65ef7b9dc167942de56abab,4953,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,9917,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,4968,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,5312,5
0e2a5a5a473805d1a65ef7b9dc167942de56abab,9391,2
0e2a5a5a473805d1a65ef7b9dc167942de56abab,3273,4
0e2a5a5a473805d1a65ef7b9dc167942de56abab,5305,4
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,1096,3
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,2960,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,2701,4
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5571,3
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,7102,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5884,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,149,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5583,2
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5123,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,8168,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,1617,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5211,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,2095,3
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,3047,3
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,3096,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,6460,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,6899,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,2399,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,6855,4
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,4633,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,301,5
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,3914,1
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,5832,1
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,4714,3
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,3293,4
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,5096,3
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,4382,4
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,8293,5
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,2412,5
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,4002,3
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,6072,4
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,2707,5
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,7552,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,1018,4
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,8235,4
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,5107,3
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,6658,1
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,110,2
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,7917,2
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,4299,3
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,9363,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,1771,2
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,2933,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,8142,4
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,6062,2
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,3513,2
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,11,4
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,3638,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,7111,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,2854,4
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,6183,5
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,802,3
51021104f92c3d127b18a720bef86a0c2cb9571a,1439,5
51021104f92c3d127b18a720bef86a0c2cb9571a,8783,4
debd7b5a906c947738a5b9f0c899709817643301,8178,4
debd7b5a906c947738a5b9f0c899709817643301,950,5
debd7b5a906c947738a5b9f0c899709817643301,6850,4
debd7b5a906c947738a5b9f0c899709817643301,3497,3
debd7b5a906c947738a5b9f0c899709817643301,9230,4
debd7b5a906c947738a5b9f0c899709817643301,4653,5
debd7b5a906c947738a5b9f0c899709817643301,8898,1
debd7b5a906c947738a5b9f0c899709817643301,6903,3
debd7b5a906c947738a5b9f0c899709817643301,188,1
debd7b5a906c947738a5b9f0c899709817643301,4800,3
debd7b5a906c947738a5b9f0c899709817643301,8134,4
debd7b5a906c947738a5b9f0c899709817643301,2839,2
debd7b5a906c947738a5b9f0c899709817643301,3108,1
debd7b5a906c947738a5b9f0c899709817643301,6089,3
debd7b5a906c947738a5b9f0c899709817643301,2153,1
debd7b5a906c947738a5b9f0c899709817643301,4181,4
debd7b5a906c947738a5b9f0c899709817643301,9475,2
debd7b5a906c947738a5b9f0c899709817643301,3610,1
debd7b5a906c947738a5b9f0c899709817643301,8616,1
debd7b5a906c947738a5b9f0c899709817643301,4271,5
debd7b5a906c947738a5b9f0c899709817643301,568,5
debd7b5a906c947738a5b9f0c899709817643301,7746,1
debd7b5a906c947738a5b9f0c899709817643301,7479,1
debd7b5a906c947738a5b9f0c899709817643301,694,1
debd7b5a906c947738a5b9f0c899709817643301,6212,3
debd7b5a906c947738a5b9f0c899709817643301,4656,5
debd7b5a906c947738a5b9f0c899709817643301,381,2
debd7b5a906c947738a5b9f0c899709817643301,2089,2
debd7b5a906c947738a5b9f0c899709817643301,1222,5
debd7b5a906c947738a5b9f0c899709817643301,7258,5
debd7b5a906c947738a5b9f0c899709817643301,5551,3
debd7b5a906c947738a5b9f0c899709817643301,2844,5
debd7b5a906c947738a5b9f0c899709817643301,3032,5
debd7b5a906c947738a5b9f0c899709817643301,5054,5
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,5161,2
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,7949,4
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,3167,2
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,1853,5
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,6909,3
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,8036,1
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,104,2
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,5328,5
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,4978,4
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,8914,4
8c25b634cf381c1d47f9301c7222a371ca0f4ef1,1513,5
f4cb73ae983e98577f46deeb0cb49a7fbd2f690f,9975,5
f4cb73ae983e98577f46deeb0cb49a7fbd2f690f,2345,2
f4cb73ae983e98577f46deeb0cb49a7fbd2f690f,3641,5
